hex_code,company,line_name,station_name
00531a,东日本旅客铁道株式会社,小海,中込
00531b,东日本旅客铁道株式会社,小海,北中权
00531c,东日本旅客铁道株式会社,小海,岩村田
00531d,东日本旅客铁道株式会社,小海,佐久平
00534c,九州旅客铁道株式会社,肥薩,丘森多洞窟
00534d,九州旅客铁道株式会社,肥薩,一场胜利
005352,九州旅客铁道株式会社,肥薩,人吉
00540c,东日本旅客铁道株式会社,飯山,户狩野泽温泉
005415,东日本旅客铁道株式会社,飯山,森宫之原
005415,东日本旅客铁道株式会社,飯山,森宫之原
00541f,东日本旅客铁道株式会社,飯山,十日町
005420,东日本旅客铁道株式会社,飯山,鱼沼中条
005515,东日本旅客铁道株式会社,越後,吉田
005516,东日本旅客铁道株式会社,越後,北吉田
005517,东日本旅客铁道株式会社,越後,岩室
005518,东日本旅客铁道株式会社,越後,体积
005519,东日本旅客铁道株式会社,越後,越后曾根
00551a,东日本旅客铁道株式会社,越後,越后赤冢
00551b,东日本旅客铁道株式会社,越後,西丘内野
00551c,东日本旅客铁道株式会社,越後,内场
00551d,东日本旅客铁道株式会社,越後,新潟大学
00551e,东日本旅客铁道株式会社,越後,寺尾
00551f,东日本旅客铁道株式会社,越後,小针
005520,东日本旅客铁道株式会社,越後,青山
005521,东日本旅客铁道株式会社,越後,关谷
005522,东日本旅客铁道株式会社,越後,白山
005601,东日本旅客铁道株式会社,弥彦,弥彦
005602,东日本旅客铁道株式会社,弥彦,矢作
005603,东日本旅客铁道株式会社,弥彦,吉田
005604,东日本旅客铁道株式会社,弥彦,西园
005605,东日本旅客铁道株式会社,弥彦,吞
005606,东日本旅客铁道株式会社,弥彦,燕三条
005607,东日本旅客铁道株式会社,弥彦,北三条
005640,东日本旅客铁道株式会社,ATMJRE外,ATMJRE 外部
005644,九州旅客铁道株式会社,指宿枕崎,宇宿
005646,九州旅客铁道株式会社,指宿枕崎,谷山
005702,东日本旅客铁道株式会社,白新,西柴田
005703,东日本旅客铁道株式会社,白新,佐佐木
005704,东日本旅客铁道株式会社,白新,黑山
005706,东日本旅客铁道株式会社,白新,丰坂
005707,东日本旅客铁道株式会社,白新,提早通勤
005708,东日本旅客铁道株式会社,白新,新崎
005709,东日本旅客铁道株式会社,白新,大的
00570b,东日本旅客铁道株式会社,白新,东新泻
005803,东海旅客铁道株式会社,太多,小泉
005804,东海旅客铁道株式会社,太多,根
005806,东海旅客铁道株式会社,太多,公主
005807,东海旅客铁道株式会社,太多,下切
005809,东海旅客铁道株式会社,太多,卡尼
00580a,东海旅客铁道株式会社,太多,箕川井
005842,九州旅客铁道株式会社,長崎本,新鸟栖
005843,九州旅客铁道株式会社,長崎本,肥前山麓
005845,九州旅客铁道株式会社,長崎本,中原
005847,九州旅客铁道株式会社,長崎本,吉野里公园
005848,九州旅客铁道株式会社,長崎本,神崎
00584a,九州旅客铁道株式会社,長崎本,猪谷
00584c,九州旅客铁道株式会社,長崎本,佐贺
00584e,九州旅客铁道株式会社,長崎本,锅岛
00584f,九州旅客铁道株式会社,長崎本臨時,气球传奇
005850,九州旅客铁道株式会社,長崎本,久保田
005851,九州旅客铁道株式会社,長崎本,牛津
005853,九州旅客铁道株式会社,長崎本,肥前山口
00586b,九州旅客铁道株式会社,長崎本,谏早
005873,九州旅客铁道株式会社,長崎本,浦上
005874,九州旅客铁道株式会社,長崎本,长崎
005906,西日本旅客铁道株式会社,舞鶴,马古拉
005907,西日本旅客铁道株式会社,舞鶴,西舞鹤
005909,西日本旅客铁道株式会社,舞鶴,东舞鹤
005925,西日本旅客铁道株式会社,小浜,西鹤雅
005947,九州旅客铁道株式会社,長崎,本河内
005949,九州旅客铁道株式会社,長崎,长与
005a01,北近畿丹后铁道,宮津,丰冈
005a02,北近畿丹后铁道,宮津,田岛三光
005a09,北近畿丹后铁道,宮津,氨基
005a0b,北近畿丹后铁道,宮津,峰山
005a19,北近畿丹后铁道,宮津,志翔
005a1b,北近畿丹后铁道,宮津,西舞鹤
005b02,西日本旅客铁道株式会社,大阪環状旧西成線,福岛
005b03,西日本旅客铁道株式会社,大阪環状旧西成線,野田
005b04,西日本旅客铁道株式会社,大阪環状旧西成線,西九条
005b06,西日本旅客铁道株式会社,大阪環状旧西成線,弁天町
005b07,西日本旅客铁道株式会社,大阪環状旧西成線,大正
005b08,西日本旅客铁道株式会社,大阪環状旧西成線,芦原桥
005b0a,西日本旅客铁道株式会社,大阪環状旧西成線,今宫
005b0b,西日本旅客铁道株式会社,大阪環状旧西成線,新今宫
005b4e,九州旅客铁道株式会社,唐津,山本
005b4f,九州旅客铁道株式会社,唐津,鬼冢
005b50,九州旅客铁道株式会社,唐津,唐津
005b51,九州旅客铁道株式会社,唐津,西唐津
005c02,西日本旅客铁道株式会社,桜島ゆめ咲線,安治川口
005c03,西日本旅客铁道株式会社,桜島ゆめ咲線,环球城
005c04,西日本旅客铁道株式会社,桜島ゆめ咲線,樱岛
005c47,九州旅客铁道株式会社,佐世保,武雄温泉
005c4d,九州旅客铁道株式会社,佐世保,上有田
005c4e,九州旅客铁道株式会社,佐世保,有田
005c50,九州旅客铁道株式会社,佐世保,三河
005c52,九州旅客铁道株式会社,佐世保,早木
005c56,九州旅客铁道株式会社,佐世保,佐世保
005d06,西日本旅客铁道株式会社,福知山宝塚線,冢口
005d07,西日本旅客铁道株式会社,福知山宝塚線,稻寺
005d08,西日本旅客铁道株式会社,福知山宝塚線,伊丹
005d0a,西日本旅客铁道株式会社,福知山宝塚線,北伊丹
005d0c,西日本旅客铁道株式会社,福知山宝塚線,川西池田
005d0f,西日本旅客铁道株式会社,福知山宝塚線,中山寺
005d11,西日本旅客铁道株式会社,福知山宝塚線,宝冢
005d12,西日本旅客铁道株式会社,福知山宝塚線,生濑
005d14,西日本旅客铁道株式会社,福知山宝塚線,西宫梨尾
005d15,西日本旅客铁道株式会社,福知山宝塚線,武田雄
005d17,西日本旅客铁道株式会社,福知山宝塚線,道场
005d19,西日本旅客铁道株式会社,福知山宝塚線,三田
005d1b,西日本旅客铁道株式会社,福知山宝塚線,新散打
005d1c,西日本旅客铁道株式会社,福知山宝塚線,广野
005d1e,西日本旅客铁道株式会社,福知山宝塚線,艾诺
005d20,西日本旅客铁道株式会社,福知山宝塚線,爱本
005d21,西日本旅客铁道株式会社,福知山宝塚線,草野
005d23,西日本旅客铁道株式会社,福知山宝塚線,古市
005d24,西日本旅客铁道株式会社,福知山宝塚線,南八代
005d25,西日本旅客铁道株式会社,福知山宝塚線,笹山口
005d26,西日本旅客铁道株式会社,福知山,丹波山
005d29,西日本旅客铁道株式会社,福知山,谷川
005d2b,西日本旅客铁道株式会社,福知山,柏原
005e13,西日本旅客铁道株式会社,加古川,日冈
005e15,西日本旅客铁道株式会社,加古川,卡米诺
005e17,西日本旅客铁道株式会社,加古川,厄运之神
005e18,西日本旅客铁道株式会社,加古川,市场
005e19,西日本旅客铁道株式会社,加古川,小野町
005e23,西日本旅客铁道株式会社,加古川,西胁市
005e27,西日本旅客铁道株式会社,加古川,日本肚脐公园
005e28,西日本旅客铁道株式会社,加古川,黑田庄
005e2b,西日本旅客铁道株式会社,加古川,船町出口
005e2d,西日本旅客铁道株式会社,加古川,久下村
005e42,九州旅客铁道株式会社,大村,豪斯登堡
005e43,九州旅客铁道株式会社,大村,羽崎
005e44,九州旅客铁道株式会社,大村,大串乡
005e45,九州旅客铁道株式会社,大村,川棚
005e4d,九州旅客铁道株式会社,大村,大村
005f01,西日本旅客铁道株式会社,関西本大和路線,JR难波
005f05,西日本旅客铁道株式会社,関西本大和路線,东武市场
005f06,西日本旅客铁道株式会社,関西本大和路線,平原
005f07,西日本旅客铁道株式会社,関西本大和路線,卡米
005f08,西日本旅客铁道株式会社,関西本大和路線,久法寺
005f09,西日本旅客铁道株式会社,関西本大和路線,姚
005f0b,西日本旅客铁道株式会社,関西本大和路線,志贵
005f0c,西日本旅客铁道株式会社,関西本大和路線,柏原
005f0d,西日本旅客铁道株式会社,関西本大和路線,高田
005f0e,西日本旅客铁道株式会社,関西本大和路線,河内健城
005f0f,西日本旅客铁道株式会社,関西本大和路線,美里
005f10,西日本旅客铁道株式会社,関西本大和路線,王子
005f12,西日本旅客铁道株式会社,関西本大和路線,法隆寺
005f13,西日本旅客铁道株式会社,関西本大和路線,小泉大和
005f14,西日本旅客铁道株式会社,関西本大和路線,郡山
005f16,西日本旅客铁道株式会社,関西本大和路線,奈良
005f18,西日本旅客铁道株式会社,関西本大和路線,平城山
005f1a,西日本旅客铁道株式会社,関西本大和路線,木津
005f1c,西日本旅客铁道株式会社,関西本大和路線,加茂
005f1e,西日本旅客铁道株式会社,関西本,笠置
005f1f,西日本旅客铁道株式会社,関西本,大河原
005f20,西日本旅客铁道株式会社,関西本,月濑口
005f21,西日本旅客铁道株式会社,関西本,岛原
005f22,西日本旅客铁道株式会社,関西本,伊贺上野
005f23,西日本旅客铁道株式会社,関西本,萨纳古
005f24,西日本旅客铁道株式会社,関西本,新藤
005f26,西日本旅客铁道株式会社,関西本,黄杨木
005f28,西日本旅客铁道株式会社,関西本,卡塔
005f2a,西日本旅客铁道株式会社,関西本,关
005f2d,东海旅客铁道株式会社,関西本,艾达河
005f2e,东海旅客铁道株式会社,関西本,加里
005f30,东海旅客铁道株式会社,関西本,河湾
005f32,东海旅客铁道株式会社,関西本,河原田
005f34,东海旅客铁道株式会社,関西本,南四日市
005f36,东海旅客铁道株式会社,関西本,四日市
005f38,东海旅客铁道株式会社,関西本,富田滨
005f39,东海旅客铁道株式会社,関西本,富田
005f3a,东海旅客铁道株式会社,関西本,朝日
005f3b,东海旅客铁道株式会社,関西本,桑名
005f3d,东海旅客铁道株式会社,関西本,长岛
005f3f,东海旅客铁道株式会社,関西本,弥富
005f41,东海旅客铁道株式会社,関西本,永和
005f42,东海旅客铁道株式会社,関西本,蟹江
005f43,东海旅客铁道株式会社,関西本,春田
005f44,东海旅客铁道株式会社,関西本,哈塔
006001,西日本旅客铁道株式会社,奈良,京都
006002,西日本旅客铁道株式会社,奈良,东福寺
006003,西日本旅客铁道株式会社,奈良,伊纳里
006004,西日本旅客铁道株式会社,奈良,JR藤森
006006,西日本旅客铁道株式会社,奈良,桃山
006007,西日本旅客铁道株式会社,奈良,六地藏
006008,西日本旅客铁道株式会社,奈良,小畑
006009,西日本旅客铁道株式会社,奈良,黄柏
00600c,西日本旅客铁道株式会社,奈良,宇治
00600d,西日本旅客鉄道,奈良,JR小倉
00600e,西日本旅客铁道株式会社,奈良,新田
006010,西日本旅客铁道株式会社,奈良,卓越网
006011,西日本旅客铁道株式会社,奈良,长池
006013,西日本旅客铁道株式会社,奈良,山城青哉
006014,西日本旅客铁道株式会社,奈良,山城多贺
006015,西日本旅客铁道株式会社,奈良,玉水
006017,西日本旅客铁道株式会社,奈良,棚仓
006019,西日本旅客铁道株式会社,奈良,上驹
00601f,西日本旅客铁道株式会社,桜井,京都结束
006020,西日本旅客铁道株式会社,桜井,带贝贝
006021,西日本旅客铁道株式会社,桜井,吉本
006023,西日本旅客铁道株式会社,桜井,天理
006024,西日本旅客铁道株式会社,桜井,长柄
006025,西日本旅客铁道株式会社,桜井,柳本
006026,西日本旅客铁道株式会社,桜井,牧向
006028,西日本旅客铁道株式会社,桜井,三轮
006029,西日本旅客铁道株式会社,桜井,樱井
00602a,西日本旅客铁道株式会社,桜井,卡古山
00602b,西日本旅客铁道株式会社,桜井,土奈比
00602d,西日本旅客铁道株式会社,桜井,金桥
00602e,西日本旅客铁道株式会社,和歌山,高田
00602f,西日本旅客铁道株式会社,和歌山,JR五岛
006030,西日本旅客铁道株式会社,和歌山旧:下田,柏
006031,西日本旅客铁道株式会社,和歌山,识美
006032,西日本旅客铁道株式会社,和歌山,哈塔达
006203,西日本旅客铁道株式会社,山陽本和田岬支線,和田岬
00624f,九州旅客铁道株式会社,久大本,筑后大石
006251,九州旅客铁道株式会社,久大本,黎明
006254,九州旅客铁道株式会社,久大本,日田
006263,九州旅客铁道株式会社,久大本,由布院
006302,西日本旅客铁道株式会社,阪和,美翔园
006303,西日本旅客铁道株式会社,阪和,南田边
006304,西日本旅客铁道株式会社,阪和,鹤冈
006306,西日本旅客铁道株式会社,阪和,长期住宿
006307,西日本旅客铁道株式会社,阪和,我孙子町
006308,西日本旅客铁道株式会社,阪和,杉本町
006309,西日本旅客铁道株式会社,阪和,朝香
00630b,西日本旅客铁道株式会社,阪和,堺市
00630c,西日本旅客铁道株式会社,阪和,三国丘
00630d,西日本旅客鉄道,阪和,百舌鳥
00630e,西日本旅客铁道株式会社,阪和,上野芝
006310,西日本旅客铁道株式会社,阪和,津久野
006311,西日本旅客铁道株式会社,阪和,大鸟
006312,西日本旅客铁道株式会社,阪和,富木
006313,西日本旅客铁道株式会社,阪和,北真太
006315,西日本旅客铁道株式会社,阪和,新太山
006316,西日本旅客铁道株式会社,阪和,泉府中
006318,西日本旅客铁道株式会社,阪和,久米田
006319,西日本旅客铁道株式会社,阪和,下松
00631b,西日本旅客铁道株式会社,阪和,东岸和田
00631c,西日本旅客铁道株式会社,阪和,东贝壳丘
00631e,西日本旅客铁道株式会社,阪和,桥本泉
00631f,西日本旅客铁道株式会社,阪和,东佐野
006321,西日本旅客铁道株式会社,阪和,熊取
006323,西日本旅客铁道株式会社,阪和,日根野
006324,西日本旅客铁道株式会社,阪和,长滝瀑布
006326,西日本旅客铁道株式会社,阪和,新房子
006327,西日本旅客铁道株式会社,阪和,砂川泉
006329,西日本旅客铁道株式会社,阪和,鸟取泉
00632a,西日本旅客铁道株式会社,阪和,山中溪谷
00632d,西日本旅客铁道株式会社,阪和,纪伊
00632f,西日本旅客铁道株式会社,阪和,六重屋
006331,西日本旅客铁道株式会社,阪和,中之岛纪伊
006442,九州旅客铁道株式会社,豊肥本,平成
006444,JR九州,豊肥本,新水前寺
006446,九州旅客铁道株式会社,豊肥本,水前寺
00644a,九州旅客铁道株式会社,豊肥本,武藏冢
00644b,九州旅客铁道株式会社,豊肥本,光之森林
00644c,九州旅客铁道株式会社,豊肥本,三力
006458,九州旅客铁道株式会社,豊肥本,宫路
00645e,九州旅客铁道株式会社,豊肥本,竹田丰后
006469,九州旅客铁道株式会社,豊肥本,中花田
006581,四国旅客铁道株式会社,鳴門,池屋
006582,四国旅客铁道株式会社,鳴門,阿波大谷
006583,四国旅客铁道株式会社,鳴門,立道
006584,四国旅客铁道株式会社,鳴門,教堂前
006586,四国旅客铁道株式会社,鳴門,金比罗前
006643,九州旅客铁道株式会社,日田彦山,石田
006644,九州旅客铁道株式会社,日田彦山,公园四井
006645,九州旅客铁道株式会社,日田彦山,志井
006646,九州旅客铁道株式会社,日田彦山,石原町
006647,九州旅客铁道株式会社,日田彦山,呼野
006649,九州旅客铁道株式会社,日田彦山,铜矿开采
00664a,九州旅客铁道株式会社,日田彦山,香春
00664b,九州旅客铁道株式会社,日田彦山,孤松
00664c,九州旅客铁道株式会社,日田彦山,田川井田
00664d,九州旅客铁道株式会社,日田彦山,田川后藤寺
00665b,九州旅客铁道株式会社,日田彦山,今山
00670a,西日本旅客铁道株式会社,播但,寺庙前
00670f,西日本旅客铁道株式会社,播但,福崎
006710,西日本旅客铁道株式会社,播但,沟口
006711,西日本旅客铁道株式会社,播但,卡罗
006712,西日本旅客铁道株式会社,播但,二丰野
006715,西日本旅客铁道株式会社,播但,海苔
006716,西日本旅客铁道株式会社,播但,京口
006782,四国旅客铁道株式会社,内子,荒谷
006783,四国旅客铁道株式会社,内子,北山
006784,四国旅客铁道株式会社,内子,五十崎
006786,四国旅客铁道株式会社,内子,内子
006884,四国旅客铁道株式会社,予土,两个人
006886,四国旅客铁道株式会社,予土,大内
00690b,西日本旅客铁道株式会社,片町廃止,片町
00690c,西日本旅客铁道株式会社,片町学研都市線,京桥
00690d,西日本旅客铁道株式会社,片町学研都市線,鴨野
00690e,西日本旅客铁道株式会社,片町学研都市線,发布
006910,西日本旅客铁道株式会社,片町学研都市線,德庵
006911,西日本旅客铁道株式会社,片町学研都市線,鸿池新田
006912,西日本旅客铁道株式会社,片町学研都市線,住户
006913,西日本旅客铁道株式会社,片町学研都市線,野崎
006915,西日本旅客铁道株式会社,片町学研都市線,四条畷
006916,西日本旅客铁道株式会社,片町学研都市線,忍冈
006917,西日本旅客铁道株式会社,片町学研都市線,东寝屋川
006918,西日本旅客铁道株式会社,片町学研都市線,星田
006919,西日本旅客铁道株式会社,片町学研都市線,河内岩船
00691a,西日本旅客铁道株式会社,片町学研都市線,津田
00691b,西日本旅客铁道株式会社,片町学研都市線,藤坂
00691c,西日本旅客铁道株式会社,片町学研都市線,长尾
00691d,西日本旅客铁道株式会社,片町学研都市線,松井山
00691e,西日本旅客铁道株式会社,片町学研都市線,大隅
00691f,西日本旅客铁道株式会社,片町学研都市線,京田边
006920,西日本旅客铁道株式会社,片町学研都市線,同志社前
006921,西日本旅客铁道株式会社,片町学研都市線,JR宫崎
006922,西日本旅客铁道株式会社,片町学研都市線,下驹
006923,西日本旅客铁道株式会社,片町学研都市線,花园庆典
006924,西日本旅客铁道株式会社,片町学研都市線,锦津
006983,四国旅客铁道株式会社,徳島,仓本
006984,四国旅客铁道株式会社,徳島,香鱼
006985,四国旅客铁道株式会社,徳島,府中
006986,四国旅客铁道株式会社,徳島,石井
00699a,四国旅客铁道株式会社,徳島,米卡莫
006a03,西日本旅客铁道株式会社,おおさか東,新上
006a07,西日本旅客铁道株式会社,おおさか東,JR长濑
006a09,西日本旅客铁道株式会社,おおさか東,JR俊德高速公路
006a0b,西日本旅客铁道株式会社,おおさか東,JR河内英和
006a0d,西日本旅客铁道株式会社,おおさか東,高井田中央
006a53,九州旅客铁道株式会社,九州新幹,新八代
006a56,九州旅客铁道株式会社,九州新幹,新水俣
006a59,九州旅客铁道株式会社,九州新幹,出水
006b03,西日本旅客铁道株式会社,草津,石油日
006b04,西日本旅客铁道株式会社,草津,古贺
006b05,西日本旅客铁道株式会社,草津,寺庄
006b06,西日本旅客铁道株式会社,草津,小南
006b08,西日本旅客铁道株式会社,草津,高尾川
006b0a,西日本旅客铁道株式会社,草津,三云
006b0b,西日本旅客铁道株式会社,草津,湖生
006b0c,西日本旅客铁道株式会社,草津,石部
006b0e,西日本旅客铁道株式会社,草津,手原
006c42,九州旅客铁道株式会社,日南,田吉
006c83,四国旅客铁道株式会社,予讃,大平伊予
006c85,四国旅客铁道株式会社,予讃,中山伊予
006c87,四国旅客铁道株式会社,予讃,立川伊予
006d05,西日本旅客铁道株式会社,湖西旧 西大津,大津京
006d07,西日本旅客铁道株式会社,湖西,唐崎
006d08,西日本旅客铁道株式会社,湖西,比睿山坂本
006d09,西日本旅客铁道株式会社,湖西旧 雄琴,雄琴温泉
006d0b,西日本旅客铁道株式会社,湖西,卡塔塔
006d0c,西日本旅客铁道株式会社,湖西,小野
006d0d,西日本旅客铁道株式会社,湖西,和村
006d0f,西日本旅客铁道株式会社,湖西,蓬莱
006d10,西日本旅客铁道株式会社,湖西,滋贺
006d12,西日本旅客铁道株式会社,湖西,平
006d13,西日本旅客铁道株式会社,湖西,近江舞子
006d14,西日本旅客铁道株式会社,湖西,北小松
006d17,西日本旅客铁道株式会社,湖西,高岛近江
006d18,西日本旅客铁道株式会社,湖西,安昙川
006d19,西日本旅客铁道株式会社,湖西,新朝日
006d1a,西日本旅客铁道株式会社,湖西,近江今津
006d1c,西日本旅客铁道株式会社,湖西,中庄近江
006d1d,西日本旅客铁道株式会社,湖西,牧野
006d1f,西日本旅客铁道株式会社,湖西,长原
006d4a,九州旅客铁道株式会社,吉都,小林
006d50,九州旅客铁道株式会社,吉都,海之上
006d51,九州旅客铁道株式会社,吉都,虾
006e08,西日本旅客铁道株式会社,和歌山,大和新城
006e09,西日本旅客铁道株式会社,和歌山,故宫
006e0a,西日本旅客铁道株式会社,和歌山,玉手
006e10,西日本旅客铁道株式会社,和歌山,五条
006e11,西日本旅客铁道株式会社,和歌山,大和二见
006e12,西日本旅客铁道株式会社,和歌山,墨田
006e14,西日本旅客铁道株式会社,和歌山,下兵库县
006e15,西日本旅客铁道株式会社,和歌山,桥本
006e2e,西日本旅客铁道株式会社,紀勢本,基瓦
006e2f,西日本旅客铁道株式会社,紀勢本,和歌山市
006f07,东海旅客铁道株式会社,参宮,伊势市
006f0b,东海旅客铁道株式会社,参宮,松下
006f0c,东海旅客铁道株式会社,参宮臨時,池浦海滨
006f0d,东海旅客铁道株式会社,参宮,鸟羽
006f41,九州旅客铁道株式会社,筑豊本若松線,若松
006f42,九州旅客铁道株式会社,筑豊本,藤之木
006f43,九州旅客铁道株式会社,筑豊本,奥道会
006f44,九州旅客铁道株式会社,筑豊本,两个岛屿
006f45,九州旅客铁道株式会社,筑豊本,本庄
006f48,九州旅客铁道株式会社,筑豊本,东水卷
006f49,九州旅客铁道株式会社,筑豊本福北ゆたか線,中间
006f4a,九州旅客铁道株式会社,筑豊本福北ゆたか線,筑前树篱
006f4b,九州旅客铁道株式会社,筑豊本福北ゆたか線,鞍手
006f4c,九州旅客铁道株式会社,筑豊本福北ゆたか線,植木筑前
006f4d,九州旅客铁道株式会社,筑豊本福北ゆたか線,新来者
006f4e,九州旅客铁道株式会社,筑豊本福北ゆたか線,野方
006f4f,九州旅客铁道株式会社,筑豊本,胜野
006f51,九州旅客铁道株式会社,筑豊本,小竹子
006f53,九州旅客铁道株式会社,筑豊本,鲶鱼场
006f54,九州旅客铁道株式会社,筑豊本,浦田
006f55,九州旅客铁道株式会社,筑豊本福北ゆたか線,饭冢新
006f56,九州旅客铁道株式会社,筑豊本福北ゆたか線,饭冢
006f58,九州旅客铁道株式会社,筑豊本,天童
006f5b,九州旅客铁道株式会社,筑豊本原田線,上保波
006f5c,九州旅客铁道株式会社,筑豊本原田線,筑前内场
006f5e,九州旅客铁道株式会社,筑豊本原田線,筑前山屋
007002,西日本旅客铁道株式会社,阪和羽衣支線,东羽衣
007022,西日本旅客铁道株式会社,関西空港,临空城
007024,西日本旅客铁道株式会社,関西空港,关西机场
007101,伊势铁道,伊勢,津
007103,伊势铁道,伊勢,东一心田
007105,伊势铁道,伊勢,川上
007107,伊势铁道,伊勢,上野伊势
007109,伊势铁道,伊勢,中濑子
00710a,伊势铁道,伊勢,德田
00710b,伊势铁道,伊勢,铃鹿赛道稻尾
00710d,伊勢鉄道,伊勢,玉垣
00710f,伊势铁道,伊勢,铃鹿
007111,伊势铁道,伊勢,河原田
007202,东海旅客铁道株式会社,名松,上庄
007302,西日本旅客铁道株式会社,赤穂,西相生
007304,西日本旅客铁道株式会社,赤穂,荣
007305,西日本旅客铁道株式会社,赤穂,播州亚穗
007306,西日本旅客铁道株式会社,赤穂,天和
007307,西日本旅客铁道株式会社,赤穂,备前福川
007309,西日本旅客铁道株式会社,赤穂,佐贺
00730a,西日本旅客铁道株式会社,赤穂,日濑
00730c,西日本旅客铁道株式会社,赤穂,艾里
00730d,西日本旅客鉄道,赤穂,備前片上
00730e,西日本旅客铁道株式会社,赤穂,西片上
00730f,西日本旅客铁道株式会社,赤穂,伊部
007311,西日本旅客铁道株式会社,赤穂,加藤
007312,西日本旅客铁道株式会社,赤穂,长船
007313,西日本旅客铁道株式会社,赤穂,奥库
007314,西日本旅客铁道株式会社,赤穂,乙巳
007316,西日本旅客铁道株式会社,赤穂,西大寺
007317,西日本旅客铁道株式会社,赤穂,奥塔拉
007344,九州旅客铁道株式会社,宮崎空港,宫崎机场
007403,西日本旅客铁道株式会社,姫新,高冈播磨
007404,西日本旅客铁道株式会社,姫新,甘部
007407,西日本旅客铁道株式会社,姫新,本达野
007408,西日本旅客铁道株式会社,姫新線,东桥崎
007408,西日本旅客铁道株式会社,姫新,东桥崎
007409,西日本旅客铁道株式会社,姫新,播磨新宫
007410,西日本旅客铁道株式会社,姫新,佐用
007443,九州旅客铁道株式会社,後藤寺,上佐
007444,九州旅客铁道株式会社,後藤寺,下鸭生
007445,九州旅客铁道株式会社,後藤寺,筑前庄内
007447,九州旅客铁道株式会社,後藤寺,斯特恩
007703,西日本旅客铁道株式会社,博多南,博多南
00780d,九州旅客铁道株式会社,筑肥,姪滨
00780e,九州旅客铁道株式会社,筑肥,下三门
00780f,九州旅客铁道株式会社,筑肥,今宿
007810,九州旅客铁道株式会社,筑肥,九州大学研究城
007811,九州旅客铁道株式会社,筑肥,修仙寺
007813,九州旅客铁道株式会社,筑肥,哈塔埃
007815,九州旅客铁道株式会社,筑肥,筑前前原
007816,九州旅客铁道株式会社,筑肥,御崎丘
007817,九州旅客铁道株式会社,筑肥,加弗里
007819,九州旅客铁道株式会社,筑肥,一辉山
00781b,九州旅客铁道株式会社,筑肥,筑前深江
00781d,九州旅客铁道株式会社,筑肥,大入
00781f,九州旅客铁道株式会社,筑肥,福吉
007821,九州旅客铁道株式会社,筑肥,鹿屋
007823,九州旅客铁道株式会社,筑肥,滨崎
007825,九州旅客铁道株式会社,筑肥,彩虹松树林
007827,九州旅客铁道株式会社,筑肥,东唐津
007828,九州旅客铁道株式会社,筑肥,渡田
00782d,九州旅客铁道株式会社,筑肥,久保肥前
00782e,九州旅客铁道株式会社,筑肥,西越智
008101,秩父铁道,秩父鉄道,熊谷
008115,秩父铁道,秩父鉄道,樋口
008117,秩父铁道,秩父鉄道,野上
008118,大阪市交通局,御堂筋,西中岛南
00811b,秩父铁道,秩父鉄道,上长瀞
00811f,秩父铁道,秩父鉄道,皆野
008121,秩父铁道,秩父鉄道,黑谷和道
008129,秩父铁道,秩父鉄道,花田
00813b,秩父铁道,秩父鉄道,行田市
008143,秩父铁道,秩父鉄道,羽生
008201,东京临海地区快速交通,りんかい,新木场
008203,东京临海地区快速交通,りんかい,东云
008204,东京临海地区快速交通,りんかい,国际展览中心
008205,东京临海地区快速交通,りんかい,东京电讯港
008206,东京临海地区快速交通,りんかい,天王洲岛
008207,东京临海地区快速交通,りんかい,品川海滨
008208,东京临海地区快速交通,りんかい,大井町
00820a,东京临海地区快速交通,りんかい,大崎
008241,百合海鸥,東京臨海新交通臨海,新桥
008242,百合海鸥,東京臨海新交通臨海,汐留
008244,百合海鸥,東京臨海新交通臨海,竹芝
008245,百合海鸥,東京臨海新交通臨海,日出
008246,百合海鸥,東京臨海新交通臨海,芝浦码头
008248,百合海鸥,東京臨海新交通臨海,台场海滨公园
008249,百合海鸥,東京臨海新交通臨海,台场
00824a,百合海鸥,東京臨海新交通臨海,海洋科学博物馆
00824b,百合海鸥,東京臨海新交通臨海,电信中心
00824c,百合海鸥,東京臨海新交通臨海,青海
00824e,百合海鸥,東京臨海新交通臨海,国际展览中心正门
00824f,百合海鸥,東京臨海新交通臨海,有明
008250,百合海鸥,東京臨海新交通臨海,有明网球公园
008252,百合海鸥,東京臨海新交通臨海,在市场前面
008254,百合海鸥,東京臨海新交通臨海,新丰州
008256,百合海鸥,東京臨海新交通臨海,丰洲
008701,埼玉新都市交通,伊奈,大宫
008703,埼玉新都市交通,伊奈旧 大成,铁道博物馆
008705,埼玉新都市交通,伊奈,加茂神社
008707,埼玉新都市交通,伊奈,东宫原
008709,埼玉新都市交通,伊奈,今场
00870b,埼玉新都市交通,伊奈,吉野原
00870d,埼玉新都市交通,伊奈,原市
00870f,埼玉新都市交通,伊奈,湘南
008711,埼玉新都市交通,伊奈,丸山
008713,埼玉新都市交通,伊奈,石库
008715,埼玉新都市交通,伊奈,伊娜中央
008717,埼玉新都市交通,伊奈,羽贯
008719,埼玉新都市交通,伊奈,客栈
008801,关东铁道,常総,取手
008802,关东铁道,常総,西取手
008803,关东铁道,常総,寺原
008805,关东铁道,常総,新取手
008806,关东铁道,常総,梦野
008807,关东铁道,常総,稻户井
008808,关东铁道,常総,户头
008809,关东铁道,常総,南守谷
00880b,关东铁道,常総,守屋
00880c,关东铁道,常総,新守屋
